lineup_id,roster_slot,player_id,player_name,position,team,roster_role,salary,projection,value,opponent,site_player_id,sigma,sigma_source
6,CPT,00-0033873,Patrick Mahomes,QB,KC,CPT,15000,30.83021447492576,2.06,IND,44191070,12.2055,statline_mc+recal_10_4b
6,FLEX1,00-0038134,Kenneth Walker III,RB,KC,FLEX,10600,22.24227785278817,2.1,IND,44191015,10.1035,statline_mc+recal_10_4b
6,FLEX2,00-0036223,Jonathan Taylor,RB,IND,FLEX,11000,11.752809057722011,1.07,KC,44191014,8.0606,statline_mc+recal_10_4b
6,FLEX3,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
6,FLEX4,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
6,FLEX5,DST_IND,Colts,DST,IND,FLEX,3200,6.244232197500001,1.95,KC,44191035,5.8794,dst_simulated_session_10_4+recal_10_4b
7,CPT,00-0038134,Kenneth Walker III,RB,KC,CPT,15900,33.36341677918226,2.1,IND,44191069,15.15525,statline_mc+recal_10_4b
7,FLEX1,00-0033873,Patrick Mahomes,QB,KC,FLEX,10000,20.55347631661717,2.06,IND,44191016,8.137,statline_mc+recal_10_4b
7,FLEX2,00-0035710,Daniel Jones,QB,IND,FLEX,9200,9.18611632181424,1.0,KC,44191018,7.4549,statline_mc+recal_10_4b
7,FLEX3,00-0033303,Harrison Butker,K,KC,FLEX,5000,8.2955,1.66,IND,44191029,4.9721,kicker_session_13_1
7,FLEX4,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
7,FLEX5,DST_KC,Chiefs,DST,KC,FLEX,4200,7.399588653,1.76,IND,44191031,5.9104,dst_simulated_session_10_4+recal_10_4b
8,CPT,00-0033873,Patrick Mahomes,QB,KC,CPT,15000,30.83021447492576,2.06,IND,44191070,12.2055,statline_mc+recal_10_4b
8,FLEX1,00-0038134,Kenneth Walker III,RB,KC,FLEX,10600,22.24227785278817,2.1,IND,44191015,10.1035,statline_mc+recal_10_4b
8,FLEX2,00-0036223,Jonathan Taylor,RB,IND,FLEX,11000,11.752809057722011,1.07,KC,44191014,8.0606,statline_mc+recal_10_4b
8,FLEX3,00-0033303,Harrison Butker,K,KC,FLEX,5000,8.2955,1.66,IND,44191029,4.9721,kicker_session_13_1
8,FLEX4,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
8,FLEX5,00-0041013,Emmett Johnson,RB,KC,FLEX,3600,5.608059961926551,1.56,IND,44191033,6.5331,statline_mc+recal_10_4b
9,CPT,00-0036223,Jonathan Taylor,RB,IND,CPT,16500,17.62921358658302,1.07,KC,44191068,12.0909,statline_mc+recal_10_4b
9,FLEX1,00-0035710,Daniel Jones,QB,IND,FLEX,9200,9.18611632181424,1.0,KC,44191018,7.4549,statline_mc+recal_10_4b
9,FLEX2,00-0033303,Harrison Butker,K,KC,FLEX,5000,8.2955,1.66,IND,44191029,4.9721,kicker_session_13_1
9,FLEX3,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
9,FLEX4,00-0030506,Travis Kelce,TE,KC,FLEX,6200,7.760989694557095,1.25,IND,44191022,6.376,statline_mc+recal_10_4b
9,FLEX5,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
10,CPT,00-0035710,Daniel Jones,QB,IND,CPT,13800,13.779174482721364,1.0,KC,44191072,11.18235,statline_mc+recal_10_4b
10,FLEX1,00-0033303,Harrison Butker,K,KC,FLEX,5000,8.2955,1.66,IND,44191029,4.9721,kicker_session_13_1
10,FLEX2,00-0030506,Travis Kelce,TE,KC,FLEX,6200,7.760989694557095,1.25,IND,44191022,6.376,statline_mc+recal_10_4b
10,FLEX3,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
10,FLEX4,DST_KC,Chiefs,DST,KC,FLEX,4200,7.399588653,1.76,IND,44191031,5.9104,dst_simulated_session_10_4+recal_10_4b
10,FLEX5,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
11,CPT,00-0035710,Daniel Jones,QB,IND,CPT,13800,13.779174482721364,1.0,KC,44191072,11.18235,statline_mc+recal_10_4b
11,FLEX1,00-0033303,Harrison Butker,K,KC,FLEX,5000,8.2955,1.66,IND,44191029,4.9721,kicker_session_13_1
11,FLEX2,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
11,FLEX3,00-0030506,Travis Kelce,TE,KC,FLEX,6200,7.760989694557095,1.25,IND,44191022,6.376,statline_mc+recal_10_4b
11,FLEX4,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
11,FLEX5,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
12,CPT,00-0035710,Daniel Jones,QB,IND,CPT,13800,13.779174482721364,1.0,KC,44191072,11.18235,statline_mc+recal_10_4b
12,FLEX1,00-0039576,Spencer Shrader,K,IND,FLEX,4600,7.9954,1.74,KC,44191030,4.8596,kicker_session_13_1
12,FLEX2,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
12,FLEX3,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
12,FLEX4,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
12,FLEX5,00-0040128,Tyler Warren,TE,IND,FLEX,7200,6.738567668948138,0.94,KC,44191020,6.0903,statline_mc+recal_10_4b
13,CPT,00-0030506,Travis Kelce,TE,KC,CPT,9300,11.64148454183564,1.25,IND,44191076,9.564,statline_mc+recal_10_4b
13,FLEX1,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
13,FLEX2,DST_KC,Chiefs,DST,KC,FLEX,4200,7.399588653,1.76,IND,44191031,5.9104,dst_simulated_session_10_4+recal_10_4b
13,FLEX3,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
13,FLEX4,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
13,FLEX5,00-0040128,Tyler Warren,TE,IND,FLEX,7200,6.738567668948138,0.94,KC,44191020,6.0903,statline_mc+recal_10_4b
14,CPT,00-0035710,Daniel Jones,QB,IND,CPT,13800,13.779174482721364,1.0,KC,44191072,11.18235,statline_mc+recal_10_4b
14,FLEX1,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
14,FLEX2,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
14,FLEX3,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
14,FLEX4,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
14,FLEX5,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
15,CPT,00-0030506,Travis Kelce,TE,KC,CPT,9300,11.64148454183564,1.25,IND,44191076,9.564,statline_mc+recal_10_4b
15,FLEX1,00-0039894,Xavier Worthy,WR,KC,FLEX,5400,7.735576942981593,1.43,IND,44191028,7.2759,statline_mc+recal_10_4b
15,FLEX2,DST_KC,Chiefs,DST,KC,FLEX,4200,7.399588653,1.76,IND,44191031,5.9104,dst_simulated_session_10_4+recal_10_4b
15,FLEX3,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
15,FLEX4,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
15,FLEX5,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
16,CPT,00-0030506,Travis Kelce,TE,KC,CPT,9300,11.64148454183564,1.25,IND,44191076,9.564,statline_mc+recal_10_4b
16,FLEX1,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
16,FLEX2,00-0040128,Tyler Warren,TE,IND,FLEX,7200,6.738567668948138,0.94,KC,44191020,6.0903,statline_mc+recal_10_4b
16,FLEX3,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
16,FLEX4,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
16,FLEX5,00-0038104,Tyquan Thornton,WR,KC,FLEX,3800,3.171120033373978,0.83,IND,44191032,5.7177,statline_mc+recal_10_4b
17,CPT,00-0030506,Travis Kelce,TE,KC,CPT,9300,11.64148454183564,1.25,IND,44191076,9.564,statline_mc+recal_10_4b
17,FLEX1,00-0037664,Alec Pierce,WR,IND,FLEX,7600,7.09833046365182,0.93,KC,44191019,6.8458,statline_mc+recal_10_4b
17,FLEX2,00-0040128,Tyler Warren,TE,IND,FLEX,7200,6.738567668948138,0.94,KC,44191020,6.0903,statline_mc+recal_10_4b
17,FLEX3,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
17,FLEX4,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
17,FLEX5,00-0038104,Tyquan Thornton,WR,KC,FLEX,3800,3.171120033373978,0.83,IND,44191032,5.7177,statline_mc+recal_10_4b
18,CPT,00-0030506,Travis Kelce,TE,KC,CPT,9300,11.64148454183564,1.25,IND,44191076,9.564,statline_mc+recal_10_4b
18,FLEX1,00-0039067,Rashee Rice,WR,KC,FLEX,9400,7.2689544705878895,0.77,IND,44191017,7.4476,statline_mc+recal_10_4b
18,FLEX2,00-0040128,Tyler Warren,TE,IND,FLEX,7200,6.738567668948138,0.94,KC,44191020,6.0903,statline_mc+recal_10_4b
18,FLEX3,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
18,FLEX4,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
18,FLEX5,00-0036637,Noah Gray,TE,KC,FLEX,3000,2.277023369696011,0.76,IND,44191036,4.849,statline_mc+recal_10_4b
19,CPT,00-0040128,Tyler Warren,TE,IND,CPT,10800,10.107851503422207,0.94,KC,44191074,9.13545,statline_mc+recal_10_4b
19,FLEX1,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
19,FLEX2,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
19,FLEX3,00-0040298,Andrew Armstrong,WR,KC,FLEX,200,1.9480977413926115,9.74,IND,44191059,5.373,statline_mc+recal_10_4b
19,FLEX4,00-0040890,Cyrus Allen,WR,KC,FLEX,2800,1.890041440133957,0.68,IND,44191037,5.0662,statline_mc+recal_10_4b
19,FLEX5,00-0040954,Omari Evans,WR,KC,FLEX,200,1.866093018104396,9.33,IND,44191057,4.9094,statline_mc+recal_10_4b
20,CPT,00-0040128,Tyler Warren,TE,IND,CPT,10800,10.107851503422207,0.94,KC,44191074,9.13545,statline_mc+recal_10_4b
20,FLEX1,00-0030279,Keenan Allen,WR,IND,FLEX,5600,6.24014193486788,1.11,KC,44191027,6.5799,statline_mc+recal_10_4b
20,FLEX2,00-0038997,Josh Downs,WR,IND,FLEX,6600,5.5701018232308925,0.84,KC,44191021,6.4953,statline_mc+recal_10_4b
20,FLEX3,00-0040298,Andrew Armstrong,WR,KC,FLEX,200,1.9480977413926115,9.74,IND,44191059,5.373,statline_mc+recal_10_4b
20,FLEX4,00-0040890,Cyrus Allen,WR,KC,FLEX,2800,1.890041440133957,0.68,IND,44191037,5.0662,statline_mc+recal_10_4b
20,FLEX5,00-0041125,Seth McGowan,RB,IND,FLEX,3400,1.6916411519286976,0.5,KC,44191034,4.6131,statline_mc+recal_10_4b
