site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2020,2,OK,,3.0,2000.0,247.0,150.0,119.76,109.13,e2d71178c228,231.0,65.9,93.4,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,3.0,2000.0,247.0,158.0,119.76,109.13,e2d71178c228,231.0,65.9,96.5,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,3.0,2000.0,247.0,156.5,119.76,109.13,e2d71178c228,231.0,65.9,96.0,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,3.0,2000.0,247.0,156.5,119.76,109.13,e2d71178c228,231.0,65.9,96.0,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,3.0,2000.0,247.0,154.1,119.76,109.13,e2d71178c228,231.0,65.9,95.0,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,3.0,2000.0,247.0,130.7,118.88,109.13,e2d71178c228,231.0,64.6,79.9,1.0,1.0,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,111.6,117.26,2ac4cd99afa1,248.0,41.4,95.7,0.3333,0.3333,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,129.0,117.26,2ac4cd99afa1,248.0,66.3,95.7,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,129.0,117.26,2ac4cd99afa1,248.0,66.3,95.7,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,129.0,117.26,2ac4cd99afa1,248.0,66.3,95.7,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,129.0,117.26,2ac4cd99afa1,248.0,66.3,95.7,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,164.18,129.0,117.26,2ac4cd99afa1,248.0,66.3,95.7,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,137.12,131.08,117.26,2ac4cd99afa1,248.0,68.7,76.6,1.0,1.0,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,137.12,131.08,117.26,2ac4cd99afa1,248.0,68.7,76.6,1.0,1.0,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,145.02,131.08,117.26,2ac4cd99afa1,248.0,68.7,84.8,1.0,1.0,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,140.38,106.2,117.26,2ac4cd99afa1,248.0,33.1,80.3,0.3333,0.3333,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,3.0,2000.0,256.0,132.5,106.78,117.26,2ac4cd99afa1,248.0,34.2,70.4,0.3333,0.3333,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,132.08,114.91,dcc328d0ff34,230.0,74.4,95.0,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,140.28,114.91,dcc328d0ff34,230.0,83.9,95.0,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,136.28,114.91,dcc328d0ff34,230.0,79.9,95.0,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,136.28,114.91,dcc328d0ff34,230.0,79.9,95.0,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,136.28,114.91,dcc328d0ff34,230.0,79.9,95.0,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,136.28,114.91,dcc328d0ff34,230.0,79.9,95.0,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,158.5,138.9,114.91,dcc328d0ff34,230.0,82.5,95.0,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,168.9,135.2,114.91,dcc328d0ff34,230.0,78.8,98.2,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,168.9,120.58,114.91,dcc328d0ff34,230.0,59.0,98.2,1.0,1.0,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,149.88,136.3,114.91,dcc328d0ff34,230.0,79.9,91.5,1.0,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,3.0,2000.0,231.0,166.38,119.4,114.91,dcc328d0ff34,230.0,57.5,97.9,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,170.1,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,98.6,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,180.94,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,99.5,1.0,1.0,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,180.94,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,99.5,1.0,1.0,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,180.94,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,99.5,1.0,1.0,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,180.94,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,99.5,1.0,1.0,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,180.94,142.42,113.4,d2ad7ae6bd3b,210.0,87.7,99.5,1.0,1.0,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,151.3,136.84,113.4,d2ad7ae6bd3b,210.0,82.8,92.4,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,148.2,138.44,113.4,d2ad7ae6bd3b,210.0,84.3,90.6,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,145.2,133.82,113.4,d2ad7ae6bd3b,210.0,79.6,88.9,1.0,1.0,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,140.8,124.54,113.4,d2ad7ae6bd3b,210.0,67.5,86.6,1.0,1.0,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,3.0,2000.0,214.0,149.0,131.32,113.4,d2ad7ae6bd3b,210.0,76.3,91.1,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,126.12,105.75,7bc864dd1b75,232.0,76.5,93.2,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,125.72,105.75,7bc864dd1b75,232.0,76.1,93.2,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,148.82,112.62,105.75,7bc864dd1b75,232.0,59.6,93.2,1.0,1.0,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,3.0,2000.0,236.0,144.92,137.98,105.75,7bc864dd1b75,232.0,86.9,91.9,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,156.04,140.48,113.11,e6ad232a8852,238.0,83.6,92.7,0.6667,0.6667,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,140.48,113.11,e6ad232a8852,238.0,83.6,91.0,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,122.32,113.11,e6ad232a8852,238.0,63.9,91.0,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,122.32,113.11,e6ad232a8852,238.0,63.9,91.0,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,122.32,113.11,e6ad232a8852,238.0,63.9,91.0,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,122.32,113.11,e6ad232a8852,238.0,63.9,91.0,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,143.08,113.11,e6ad232a8852,238.0,85.2,91.0,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,150.18,113.11,e6ad232a8852,238.0,90.5,91.0,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,149.38,113.11,e6ad232a8852,238.0,90.0,91.0,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,151.04,135.18,113.11,e6ad232a8852,238.0,79.1,91.0,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,3.0,2000.0,242.0,120.42,113.0,113.11,e6ad232a8852,238.0,49.9,61.2,0.6667,0.3333,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,176.94,114.82,112.0,822b059661cf,244.0,54.0,99.0,0.6667,0.6667,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,156.84,114.82,112.0,822b059661cf,244.0,54.0,95.2,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,156.84,114.82,112.0,822b059661cf,244.0,54.0,95.2,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,156.84,114.82,112.0,822b059661cf,244.0,54.0,95.2,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,156.84,114.82,112.0,822b059661cf,244.0,54.0,95.2,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,173.92,108.14,112.0,822b059661cf,244.0,44.8,98.7,0.6667,0.3333,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,151.42,116.24,112.0,822b059661cf,244.0,56.3,92.4,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,150.78,116.24,112.0,822b059661cf,244.0,56.3,91.8,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,131.04,116.24,112.0,822b059661cf,244.0,56.3,76.4,0.6667,0.6667,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,139.74,104.52,112.0,822b059661cf,244.0,39.5,84.0,0.3333,0.3333,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,3.0,2000.0,244.0,133.64,123.12,112.0,822b059661cf,244.0,66.8,78.6,0.6667,0.6667,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,146.5,135.0,113.99,ffd33a888636,237.0,81.2,90.7,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,146.5,135.0,113.99,ffd33a888636,237.0,81.2,90.7,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,146.5,135.0,113.99,ffd33a888636,237.0,81.2,90.7,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,146.5,135.0,113.99,ffd33a888636,237.0,81.2,90.7,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,146.5,135.0,113.99,ffd33a888636,237.0,81.2,90.7,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,143.9,135.0,113.99,ffd33a888636,237.0,81.2,89.3,1.0,1.0,0.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,154.7,149.5,113.99,ffd33a888636,237.0,93.0,95.4,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,157.7,154.7,113.99,ffd33a888636,237.0,95.4,96.2,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,166.1,154.7,113.99,ffd33a888636,237.0,95.4,98.6,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,173.2,141.9,113.99,ffd33a888636,237.0,88.3,99.2,0.6667,0.6667,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,3.0,2000.0,236.0,157.24,131.5,113.99,ffd33a888636,237.0,77.3,96.2,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,3.0,2000.0,238.0,135.2,127.6,101.89,9cf36ef9cb2b,241.0,86.9,92.7,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,3.0,2000.0,238.0,130.5,126.88,101.89,9cf36ef9cb2b,241.0,86.4,89.3,1.0,1.0,0.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,3.0,2000.0,238.0,130.5,126.88,101.89,9cf36ef9cb2b,241.0,86.4,89.3,1.0,1.0,0.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,3.0,2000.0,238.0,130.5,126.88,101.89,9cf36ef9cb2b,241.0,86.4,89.3,1.0,1.0,0.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,3.0,2000.0,238.0,130.5,126.88,101.89,9cf36ef9cb2b,241.0,86.4,89.3,1.0,1.0,0.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
